DateTime,WeekDay,PlayersCount
2008-08-27 20:00:00,Wednesday,2168
2008-08-27 21:00:00,Wednesday,2603
2008-08-27 22:00:00,Wednesday,2591
2008-08-27 23:00:00,Wednesday,2246
2008-09-01 00:00:00,Wednesday,2299
2008-09-01 01:00:00,Wednesday,1804
2008-09-01 02:00:00,Wednesday,1131
2008-09-01 03:00:00,Wednesday,568
2008-09-01 05:00:00,Wednesday,368
2008-09-01 06:00:00,Wednesday,415
2008-09-01 07:00:00,Wednesday,392
2008-09-01 08:00:00,Wednesday,506
2008-09-01 09:00:00,Wednesday,681
2008-09-01 10:00:00,Wednesday,974
2008-09-01 11:00:00,Wednesday,890
2008-09-01 12:00:00,Wednesday,1192
2008-09-01 13:00:00,Wednesday,1233
2008-09-01 14:00:00,Wednesday,1262
2008-09-01 15:00:00,Wednesday,1316
2008-09-01 16:00:00,Wednesday,1402
2008-09-01 17:00:00,Wednesday,1587
2008-09-01 18:00:00,Wednesday,1834
2008-09-01 19:00:00,Wednesday,2446
2008-09-01 20:00:00,Wednesday,3123
2008-09-01 21:00:00,Wednesday,3731
2008-09-01 22:00:00,Wednesday,3904
2008-09-01 23:00:00,Wednesday,3653
2008-09-04 00:00:00,Wednesday,2381
2008-09-04 01:00:00,Wednesday,1501
2008-09-04 02:00:00,Wednesday,904
2008-09-04 03:00:00,Wednesday,532
2008-09-04 04:00:00,Wednesday,393
2008-09-04 05:00:00,Wednesday,287
2008-09-04 06:00:00,Wednesday,265
2008-09-04 07:00:00,Wednesday,329
2008-09-04 08:00:00,Wednesday,432
2008-09-04 09:00:00,Wednesday,574
2008-09-04 10:00:00,Wednesday,838
2008-09-04 11:00:00,Wednesday,961
2008-09-04 12:00:00,Wednesday,1044
2008-09-04 13:00:00,Wednesday,959
2008-09-04 14:00:00,Wednesday,1176
2008-09-04 15:00:00,Wednesday,1055
2008-09-04 16:00:00,Wednesday,1202
2008-09-04 17:00:00,Wednesday,1299
2008-09-04 18:00:00,Wednesday,1458
2008-09-04 19:00:00,Wednesday,1947
2008-09-04 20:00:00,Wednesday,3115
2008-09-04 21:00:00,Wednesday,3440
2008-09-04 22:00:00,Wednesday,3682
2008-09-04 23:00:00,Wednesday,3225
2008-09-07 00:00:00,Wednesday,271
2008-09-07 01:00:00,Wednesday,1234
2008-09-07 02:00:00,Wednesday,683
2008-09-07 03:00:00,Wednesday,409
2008-09-07 04:00:00,Wednesday,312
2008-09-07 05:00:00,Wednesday,316
2008-09-07 06:00:00,Wednesday,314
2008-09-07 07:00:00,Wednesday,341
2008-09-07 08:00:00,Wednesday,509
2008-09-07 09:00:00,Wednesday,638
2008-09-07 10:00:00,Wednesday,930
2008-09-07 11:00:00,Wednesday,1083
2008-09-07 12:00:00,Wednesday,899
2008-09-07 13:00:00,Wednesday,1153
2008-09-07 14:00:00,Wednesday,1222
2008-09-07 15:00:00,Wednesday,1270
2008-09-07 16:00:00,Wednesday,1261
2008-09-07 17:00:00,Wednesday,1418
2008-09-07 18:00:00,Wednesday,1459
2008-09-07 19:00:00,Wednesday,1831
2008-09-07 20:00:00,Wednesday,2530
2008-09-07 21:00:00,Wednesday,2927
2008-09-07 22:00:00,Wednesday,3052
2008-09-07 23:00:00,Wednesday,2305
2008-09-17 00:00:00,Wednesday,1750
2008-09-17 01:00:00,Wednesday,1007
2008-09-17 02:00:00,Wednesday,566
2008-09-17 03:00:00,Wednesday,367
2008-09-17 04:00:00,Wednesday,275
2008-09-17 05:00:00,Wednesday,232
2008-09-17 06:00:00,Wednesday,220
2008-09-17 07:00:00,Wednesday,217
2008-09-17 08:00:00,Wednesday,294
2008-09-17 09:00:00,Wednesday,455
2008-09-17 10:00:00,Wednesday,675
2008-09-17 11:00:00,Wednesday,750
2008-09-17 12:00:00,Wednesday,746
2008-09-17 13:00:00,Wednesday,765
2008-09-17 14:00:00,Wednesday,829
2008-09-17 15:00:00,Wednesday,831
2008-09-17 16:00:00,Wednesday,901
2008-09-17 17:00:00,Wednesday,911
2008-09-17 18:00:00,Wednesday,838
2008-09-17 19:00:00,Wednesday,1391
2008-09-17 20:00:00,Wednesday,1807
2008-09-17 21:00:00,Wednesday,2580
2008-09-17 22:00:00,Wednesday,2358
2008-09-17 23:00:00,Wednesday,2699
2008-09-24 00:00:00,Wednesday,1650
2008-09-24 01:00:00,Wednesday,993
2008-09-24 02:00:00,Wednesday,569
2008-09-24 03:00:00,Wednesday,404
2008-09-24 04:00:00,Wednesday,258
2008-09-24 05:00:00,Wednesday,250
2008-09-24 06:00:00,Wednesday,218
2008-09-24 07:00:00,Wednesday,220
2008-09-24 08:00:00,Wednesday,291
2008-09-24 09:00:00,Wednesday,406
2008-09-24 10:00:00,Wednesday,557
2008-09-24 11:00:00,Wednesday,669
2008-09-24 12:00:00,Wednesday,612
2008-09-24 13:00:00,Wednesday,603
2008-09-24 14:00:00,Wednesday,714
2008-09-24 15:00:00,Wednesday,754
2008-09-24 16:00:00,Wednesday,616
2008-09-24 17:00:00,Wednesday,690
2008-09-24 18:00:00,Wednesday,866
2008-09-24 19:00:00,Wednesday,1271
2008-09-24 20:00:00,Wednesday,1641
2008-09-24 21:00:00,Wednesday,2420
2008-09-24 22:00:00,Wednesday,2333
2008-09-24 23:00:00,Wednesday,1834
2008-10-09 00:00:00,Wednesday,1725
2008-10-09 01:00:00,Wednesday,1045
2008-10-09 02:00:00,Wednesday,683
2008-10-09 03:00:00,Wednesday,394
2008-10-09 04:00:00,Wednesday,320
2008-10-09 05:00:00,Wednesday,221
2008-10-09 06:00:00,Wednesday,230
2008-10-09 07:00:00,Wednesday,240
2008-10-09 08:00:00,Wednesday,307
2008-10-09 09:00:00,Wednesday,567
2008-10-09 10:00:00,Wednesday,666
2008-10-09 11:00:00,Wednesday,731
2008-10-09 12:00:00,Wednesday,804
2008-10-09 13:00:00,Wednesday,706
2008-10-09 14:00:00,Wednesday,834
2008-10-09 15:00:00,Wednesday,855
2008-10-09 16:00:00,Wednesday,823
2008-10-09 17:00:00,Wednesday,972
2008-10-09 18:00:00,Wednesday,935
2008-10-09 19:00:00,Wednesday,1472
2008-10-09 20:00:00,Wednesday,1967
2008-10-09 21:00:00,Wednesday,2286
2008-10-09 22:00:00,Wednesday,2596
2008-10-09 23:00:00,Wednesday,2354
2008-10-12 00:00:00,Wednesday,1497
2008-10-12 01:00:00,Wednesday,1277
2008-10-12 02:00:00,Wednesday,762
2008-10-12 03:00:00,Wednesday,428
2008-10-12 04:00:00,Wednesday,322
2008-10-12 05:00:00,Wednesday,157
2008-10-12 06:00:00,Wednesday,241
2008-10-12 07:00:00,Wednesday,224
2008-10-12 08:00:00,Wednesday,368
2008-10-12 09:00:00,Wednesday,424
2008-10-12 10:00:00,Wednesday,704
2008-10-12 11:00:00,Wednesday,758
2008-10-12 12:00:00,Wednesday,684
2008-10-12 13:00:00,Wednesday,847
2008-10-12 14:00:00,Wednesday,824
2008-10-12 15:00:00,Wednesday,944
2008-10-12 16:00:00,Wednesday,960
2008-10-12 17:00:00,Wednesday,950
2008-10-12 18:00:00,Wednesday,791
2008-10-12 19:00:00,Wednesday,1423
2008-10-12 20:00:00,Wednesday,1711
2008-10-12 21:00:00,Wednesday,2643
2008-10-12 22:00:00,Wednesday,1893
2008-10-12 23:00:00,Wednesday,2307
2008-10-15 00:00:00,Wednesday,1449
2008-10-15 01:00:00,Wednesday,843
2008-10-15 02:00:00,Wednesday,516
2008-10-15 03:00:00,Wednesday,311
2008-10-15 04:00:00,Wednesday,176
2008-10-15 05:00:00,Wednesday,133
2008-10-15 06:00:00,Wednesday,137
2008-10-15 07:00:00,Wednesday,183
2008-10-15 08:00:00,Wednesday,286
2008-10-15 09:00:00,Wednesday,350
2008-10-15 10:00:00,Wednesday,472
2008-10-15 11:00:00,Wednesday,581
2008-10-15 12:00:00,Wednesday,544
2008-10-15 13:00:00,Wednesday,564
2008-10-15 14:00:00,Wednesday,660
2008-10-15 15:00:00,Wednesday,711
2008-10-15 16:00:00,Wednesday,710
2008-10-15 17:00:00,Wednesday,669
2008-10-15 18:00:00,Wednesday,714
2008-10-15 19:00:00,Wednesday,1154
2008-10-15 20:00:00,Wednesday,826
2008-10-15 21:00:00,Wednesday,673
2008-10-15 22:00:00,Wednesday,2130
2008-10-15 23:00:00,Wednesday,2065
2008-10-22 00:00:00,Wednesday,1404
2008-10-22 01:00:00,Wednesday,902
2008-10-22 02:00:00,Wednesday,515
2008-10-22 03:00:00,Wednesday,290
2008-10-22 04:00:00,Wednesday,226
2008-10-22 05:00:00,Wednesday,222
2008-10-22 06:00:00,Wednesday,187
2008-10-22 07:00:00,Wednesday,203
2008-10-22 08:00:00,Wednesday,260
2008-10-22 09:00:00,Wednesday,395
2008-10-22 10:00:00,Wednesday,555
2008-10-22 11:00:00,Wednesday,661
2008-10-22 12:00:00,Wednesday,664
2008-10-22 13:00:00,Wednesday,572
2008-10-22 14:00:00,Wednesday,607
2008-10-22 15:00:00,Wednesday,572
2008-10-22 16:00:00,Wednesday,652
2008-10-22 17:00:00,Wednesday,685
2008-10-22 18:00:00,Wednesday,795
2008-10-22 19:00:00,Wednesday,1159
2008-10-22 20:00:00,Wednesday,1626
2008-10-22 21:00:00,Wednesday,2034
2008-10-22 22:00:00,Wednesday,2175
2008-10-22 23:00:00,Wednesday,1998
2008-10-29 00:00:00,Wednesday,1708
2008-10-29 01:00:00,Wednesday,574
2008-10-29 02:00:00,Wednesday,479
2008-10-29 03:00:00,Wednesday,387
2008-10-29 04:00:00,Wednesday,217
2008-10-29 05:00:00,Wednesday,186
2008-10-29 06:00:00,Wednesday,167
2008-10-29 07:00:00,Wednesday,232
2008-10-29 08:00:00,Wednesday,221
2008-10-29 09:00:00,Wednesday,313
2008-10-29 10:00:00,Wednesday,599
2008-10-29 11:00:00,Wednesday,436
2008-10-29 12:00:00,Wednesday,606
2008-10-29 13:00:00,Wednesday,513
2008-10-29 14:00:00,Wednesday,683
2008-10-29 15:00:00,Wednesday,751
2008-10-29 16:00:00,Wednesday,754
2008-10-29 17:00:00,Wednesday,847
2008-10-29 18:00:00,Wednesday,797
2008-10-29 19:00:00,Wednesday,912
2008-10-29 20:00:00,Wednesday,1463
2008-10-29 21:00:00,Wednesday,1775
2008-10-29 22:00:00,Wednesday,1985
2008-10-29 23:00:00,Wednesday,1485
2008-11-06 00:00:00,Wednesday,800
2008-11-06 01:00:00,Wednesday,1250
2008-11-06 02:00:00,Wednesday,832
2008-11-06 03:00:00,Wednesday,553
2008-11-06 04:00:00,Wednesday,382
2008-11-06 05:00:00,Wednesday,357
2008-11-06 06:00:00,Wednesday,299
2008-11-06 07:00:00,Wednesday,353
2008-11-06 08:00:00,Wednesday,292
2008-11-06 09:00:00,Wednesday,690
2008-11-06 10:00:00,Wednesday,778
2008-11-06 11:00:00,Wednesday,917
2008-11-06 12:00:00,Wednesday,922
2008-11-06 13:00:00,Wednesday,1059
2008-11-06 14:00:00,Wednesday,967
2008-11-06 15:00:00,Wednesday,1158
2008-11-06 16:00:00,Wednesday,1027
2008-11-06 17:00:00,Wednesday,934
2008-11-06 18:00:00,Wednesday,1409
2008-11-06 19:00:00,Wednesday,1885
2008-11-06 20:00:00,Wednesday,2464
2008-11-06 21:00:00,Wednesday,2904
2008-11-06 22:00:00,Wednesday,3225
2008-11-06 23:00:00,Wednesday,2659
2008-11-19 13:00:00,Wednesday,1076
2008-11-19 14:00:00,Wednesday,1063
2008-11-19 15:00:00,Wednesday,1087
2008-11-19 16:00:00,Wednesday,1246
2008-11-19 17:00:00,Wednesday,1373
2008-11-19 18:00:00,Wednesday,1183
2008-11-19 19:00:00,Wednesday,1684
2008-11-19 20:00:00,Wednesday,1970
2008-11-19 21:00:00,Wednesday,2377
2008-11-19 22:00:00,Wednesday,2322
2008-11-19 23:00:00,Wednesday,1997
2008-11-26 00:00:00,Wednesday,1561
2008-11-26 01:00:00,Wednesday,1076
2008-11-26 02:00:00,Wednesday,597
2008-11-26 03:00:00,Wednesday,484
2008-11-26 04:00:00,Wednesday,372
2008-11-26 05:00:00,Wednesday,250
2008-11-26 06:00:00,Wednesday,237
2008-11-26 07:00:00,Wednesday,309
2008-11-26 08:00:00,Wednesday,303
2008-11-26 09:00:00,Wednesday,545
2008-11-26 15:00:00,Wednesday,513
2008-11-26 16:00:00,Wednesday,1068
2008-11-26 17:00:00,Wednesday,1055
2008-11-26 18:00:00,Wednesday,1017
2008-11-26 19:00:00,Wednesday,1480
2008-11-26 20:00:00,Wednesday,1706
2008-11-26 21:00:00,Wednesday,2462
2008-11-26 22:00:00,Wednesday,2318
2008-11-26 23:00:00,Wednesday,2314
2008-12-03 00:00:00,Wednesday,2535
2008-12-03 01:00:00,Wednesday,1553
2008-12-03 02:00:00,Wednesday,946
2008-12-03 03:00:00,Wednesday,639
2008-12-03 04:00:00,Wednesday,424
2008-12-03 05:00:00,Wednesday,362
2008-12-03 06:00:00,Wednesday,399
2008-12-03 07:00:00,Wednesday,451
2008-12-03 08:00:00,Wednesday,511
2008-12-03 09:00:00,Wednesday,689
2008-12-03 10:00:00,Wednesday,863
2008-12-03 11:00:00,Wednesday,986
2008-12-03 12:00:00,Wednesday,1067
2008-12-03 13:00:00,Wednesday,1118
2008-12-03 14:00:00,Wednesday,1271
2008-12-03 15:00:00,Wednesday,1315
2008-12-03 16:00:00,Wednesday,1315
2008-12-03 17:00:00,Wednesday,1330
2008-12-03 18:00:00,Wednesday,1645
2008-12-03 19:00:00,Wednesday,2384
2008-12-03 20:00:00,Wednesday,3237
2008-12-03 21:00:00,Wednesday,3814
2008-12-03 22:00:00,Wednesday,3969
2008-12-03 23:00:00,Wednesday,3600
2008-12-11 00:00:00,Wednesday,1080
2008-12-11 01:00:00,Wednesday,695
2008-12-11 02:00:00,Wednesday,480
2008-12-11 03:00:00,Wednesday,267
2008-12-11 04:00:00,Wednesday,179
2008-12-11 05:00:00,Wednesday,138
2008-12-11 06:00:00,Wednesday,135
2008-12-11 07:00:00,Wednesday,169
2008-12-11 08:00:00,Wednesday,159
2008-12-11 09:00:00,Wednesday,314
2008-12-11 10:00:00,Wednesday,378
2008-12-11 11:00:00,Wednesday,467
2008-12-11 12:00:00,Wednesday,475
2008-12-11 13:00:00,Wednesday,527
2008-12-11 14:00:00,Wednesday,555
2008-12-11 15:00:00,Wednesday,553
2008-12-11 16:00:00,Wednesday,600
2008-12-11 17:00:00,Wednesday,635
2008-12-11 18:00:00,Wednesday,663
2008-12-11 19:00:00,Wednesday,922
2008-12-11 20:00:00,Wednesday,1349
2008-12-11 21:00:00,Wednesday,1640
2008-12-11 22:00:00,Wednesday,1695
2008-12-11 23:00:00,Wednesday,1451
2008-12-17 00:00:00,Wednesday,1793
2008-12-17 01:00:00,Wednesday,1219
2008-12-17 02:00:00,Wednesday,684
2008-12-17 03:00:00,Wednesday,502
2008-12-17 04:00:00,Wednesday,305
2008-12-17 05:00:00,Wednesday,251
2008-12-17 07:00:00,Wednesday,245
2008-12-17 08:00:00,Wednesday,328
2008-12-17 09:00:00,Wednesday,593
2008-12-17 10:00:00,Wednesday,651
2008-12-17 11:00:00,Wednesday,762
2008-12-17 12:00:00,Wednesday,798
2008-12-17 13:00:00,Wednesday,879
2008-12-17 14:00:00,Wednesday,877
2008-12-17 15:00:00,Wednesday,869
2008-12-17 16:00:00,Wednesday,954
2008-12-17 17:00:00,Wednesday,898
2008-12-17 18:00:00,Wednesday,1226
2008-12-17 19:00:00,Wednesday,1562
2008-12-17 20:00:00,Wednesday,2161
2008-12-17 21:00:00,Wednesday,2519
2008-12-17 22:00:00,Wednesday,2683
2008-12-17 23:00:00,Wednesday,2471
2008-12-24 00:00:00,Wednesday,1521
2008-12-24 01:00:00,Wednesday,1361
2008-12-24 02:00:00,Wednesday,749
2008-12-24 03:00:00,Wednesday,428
2008-12-24 04:00:00,Wednesday,264
2008-12-24 05:00:00,Wednesday,66
2008-12-24 06:00:00,Wednesday,190
2008-12-24 07:00:00,Wednesday,271
2008-12-24 08:00:00,Wednesday,303
2008-12-24 09:00:00,Wednesday,594
2008-12-24 10:00:00,Wednesday,661
2008-12-24 11:00:00,Wednesday,758
2008-12-24 12:00:00,Wednesday,784
2008-12-24 13:00:00,Wednesday,825
2008-12-24 14:00:00,Wednesday,762
2008-12-24 15:00:00,Wednesday,980
2008-12-24 16:00:00,Wednesday,894
2008-12-24 17:00:00,Wednesday,940
2008-12-24 18:00:00,Wednesday,1025
2008-12-24 19:00:00,Wednesday,1271
2008-12-24 20:00:00,Wednesday,1905
2008-12-24 21:00:00,Wednesday,2457
2008-12-24 22:00:00,Wednesday,2184
2008-12-24 23:00:00,Wednesday,2473
2008-12-31 00:00:00,Wednesday,1806
2008-12-31 01:00:00,Wednesday,1192
2008-12-31 02:00:00,Wednesday,776
2008-12-31 03:00:00,Wednesday,464
2008-12-31 04:00:00,Wednesday,288
2008-12-31 05:00:00,Wednesday,244
2008-12-31 06:00:00,Wednesday,237
2008-12-31 07:00:00,Wednesday,209
2008-12-31 08:00:00,Wednesday,109
2008-12-31 09:00:00,Wednesday,495
2008-12-31 10:00:00,Wednesday,655
2008-12-31 11:00:00,Wednesday,833
2008-12-31 12:00:00,Wednesday,857
2008-12-31 13:00:00,Wednesday,818
2008-12-31 14:00:00,Wednesday,975
2008-12-31 15:00:00,Wednesday,977
2008-12-31 16:00:00,Wednesday,963
2008-12-31 17:00:00,Wednesday,988
2008-12-31 18:00:00,Wednesday,958
2008-12-31 19:00:00,Wednesday,1173
2008-12-31 20:00:00,Wednesday,1546
2008-12-31 21:00:00,Wednesday,1764
2008-12-31 22:00:00,Wednesday,2007
2008-12-31 23:00:00,Wednesday,2093
2009-07-01 00:00:00,Wednesday,1852
2009-07-01 01:00:00,Wednesday,1103
2009-07-01 02:00:00,Wednesday,657
2009-07-01 03:00:00,Wednesday,417
2009-07-01 04:00:00,Wednesday,279
2009-07-01 05:00:00,Wednesday,193
2009-07-01 06:00:00,Wednesday,188
2009-07-01 07:00:00,Wednesday,192
2009-07-01 08:00:00,Wednesday,252
2009-07-01 09:00:00,Wednesday,360
2009-07-01 10:00:00,Wednesday,532
2009-07-01 11:00:00,Wednesday,583
2009-07-01 12:00:00,Wednesday,690
2009-07-01 13:00:00,Wednesday,671
2009-07-01 14:00:00,Wednesday,743
2009-07-01 15:00:00,Wednesday,729
2009-07-01 16:00:00,Wednesday,846
2009-07-01 17:00:00,Wednesday,944
2009-07-01 18:00:00,Wednesday,1042
2009-07-01 19:00:00,Wednesday,1197
2009-07-01 20:00:00,Wednesday,1929
2009-07-01 21:00:00,Wednesday,2424
2009-07-01 22:00:00,Wednesday,2358
2009-07-01 23:00:00,Wednesday,2339
