DateTime,WeekDay,PlayersCount
2007-11-22 13:00:00,Thursday,1227
2007-11-22 14:00:00,Thursday,1309
2007-11-22 15:00:00,Thursday,1388
2007-11-22 16:00:00,Thursday,1479
2007-11-22 17:00:00,Thursday,1647
2007-11-22 18:00:00,Thursday,1749
2007-11-22 19:00:00,Thursday,2486
2007-11-22 20:00:00,Thursday,3390
2007-11-22 21:00:00,Thursday,4008
2007-11-22 22:00:00,Thursday,4293
2007-11-22 23:00:00,Thursday,4200
2007-11-29 00:00:00,Thursday,2899
2007-11-29 01:00:00,Thursday,1846
2007-11-29 11:00:00,Thursday,1204
2007-11-29 12:00:00,Thursday,1449
2007-11-29 13:00:00,Thursday,1440
2007-11-29 14:00:00,Thursday,1529
2007-11-29 15:00:00,Thursday,1574
2007-11-29 16:00:00,Thursday,1659
2007-11-29 17:00:00,Thursday,1859
2007-11-29 18:00:00,Thursday,1944
2007-11-29 19:00:00,Thursday,2235
2007-11-29 20:00:00,Thursday,3607
2007-11-29 21:00:00,Thursday,4135
2007-11-29 22:00:00,Thursday,4484
2007-11-29 23:00:00,Thursday,4250
2007-12-04 00:00:00,Thursday,3514
2007-12-04 01:00:00,Thursday,2707
2007-12-04 02:00:00,Thursday,341
2007-12-04 11:00:00,Thursday,820
2007-12-04 12:00:00,Thursday,1889
2007-12-04 13:00:00,Thursday,2084
2007-12-04 14:00:00,Thursday,2180
2007-12-04 15:00:00,Thursday,2287
2007-12-04 16:00:00,Thursday,2031
2007-12-04 17:00:00,Thursday,2476
2007-12-04 18:00:00,Thursday,2709
2007-12-04 19:00:00,Thursday,3031
2007-12-04 20:00:00,Thursday,3725
2007-12-04 21:00:00,Thursday,3811
2007-12-04 22:00:00,Thursday,4250
2007-12-04 23:00:00,Thursday,4072
2007-12-07 00:00:00,Thursday,2788
2007-12-07 01:00:00,Thursday,1763
2007-12-07 13:00:00,Thursday,1341
2007-12-07 14:00:00,Thursday,1723
2007-12-07 15:00:00,Thursday,1622
2007-12-07 16:00:00,Thursday,1570
2007-12-07 17:00:00,Thursday,1591
2007-12-07 18:00:00,Thursday,1714
2007-12-07 19:00:00,Thursday,2387
2007-12-07 20:00:00,Thursday,3218
2007-12-07 21:00:00,Thursday,3850
2007-12-07 22:00:00,Thursday,4117
2007-12-07 23:00:00,Thursday,3827
2007-12-13 00:00:00,Thursday,2822
2007-12-13 01:00:00,Thursday,1698
2007-12-13 11:00:00,Thursday,1062
2007-12-13 12:00:00,Thursday,1168
2007-12-13 13:00:00,Thursday,1277
2007-12-13 14:00:00,Thursday,1135
2007-12-13 15:00:00,Thursday,1411
2007-12-13 16:00:00,Thursday,1520
2007-12-13 17:00:00,Thursday,1649
2007-12-13 18:00:00,Thursday,1780
2007-12-13 19:00:00,Thursday,2407
2007-12-13 20:00:00,Thursday,3316
2007-12-13 21:00:00,Thursday,3936
2007-12-13 22:00:00,Thursday,4473
2007-12-13 23:00:00,Thursday,4267
2007-12-20 00:00:00,Thursday,2969
2007-12-20 01:00:00,Thursday,1926
2007-12-20 02:00:00,Thursday,230
2007-12-20 11:00:00,Thursday,1003
2007-12-20 12:00:00,Thursday,1315
2007-12-20 13:00:00,Thursday,1435
2007-12-20 14:00:00,Thursday,1464
2007-12-20 15:00:00,Thursday,312
2007-12-20 16:00:00,Thursday,1528
2007-12-20 17:00:00,Thursday,1714
2007-12-20 18:00:00,Thursday,1806
2007-12-20 19:00:00,Thursday,2483
2007-12-20 20:00:00,Thursday,3421
2007-12-20 21:00:00,Thursday,3933
2007-12-20 22:00:00,Thursday,3655
2007-12-20 23:00:00,Thursday,4024
2007-12-27 00:00:00,Thursday,2974
2007-12-27 01:00:00,Thursday,1897
2007-12-27 02:00:00,Thursday,207
2007-12-27 11:00:00,Thursday,953
2007-12-27 12:00:00,Thursday,1197
2007-12-27 13:00:00,Thursday,1130
2007-12-27 14:00:00,Thursday,1177
2007-12-27 15:00:00,Thursday,1371
2007-12-27 16:00:00,Thursday,1476
2007-12-27 17:00:00,Thursday,1595
2007-12-27 18:00:00,Thursday,1802
2007-12-27 19:00:00,Thursday,2427
2007-12-27 20:00:00,Thursday,3231
2007-12-27 21:00:00,Thursday,4098
2007-12-27 22:00:00,Thursday,4216
2007-12-27 23:00:00,Thursday,3969
2008-01-17 00:00:00,Thursday,2556
2008-01-17 01:00:00,Thursday,1802
2008-01-17 02:00:00,Thursday,110
2008-01-17 11:00:00,Thursday,1161
2008-01-17 12:00:00,Thursday,1239
2008-01-17 13:00:00,Thursday,1412
2008-01-17 14:00:00,Thursday,1498
2008-01-17 15:00:00,Thursday,1587
2008-01-17 16:00:00,Thursday,1745
2008-01-17 17:00:00,Thursday,1749
2008-01-17 18:00:00,Thursday,1893
2008-01-17 19:00:00,Thursday,2637
2008-01-17 20:00:00,Thursday,3490
2008-01-17 21:00:00,Thursday,4017
2008-01-17 22:00:00,Thursday,4260
2008-01-17 23:00:00,Thursday,3858
2008-01-24 00:00:00,Thursday,2524
2008-01-24 01:00:00,Thursday,1742
2008-01-24 02:00:00,Thursday,44
2008-01-24 20:00:00,Thursday,3074
2008-01-24 21:00:00,Thursday,3853
2008-01-24 22:00:00,Thursday,4067
2008-01-24 23:00:00,Thursday,3909
2008-01-31 00:00:00,Thursday,2716
2008-01-31 01:00:00,Thursday,1951
2008-01-31 11:00:00,Thursday,4
2008-01-31 12:00:00,Thursday,927
2008-01-31 13:00:00,Thursday,1379
2008-01-31 14:00:00,Thursday,1614
2008-01-31 15:00:00,Thursday,1777
2008-01-31 16:00:00,Thursday,1676
2008-01-31 17:00:00,Thursday,298
2008-01-31 18:00:00,Thursday,1850
2008-01-31 19:00:00,Thursday,2441
2008-01-31 20:00:00,Thursday,3027
2008-01-31 21:00:00,Thursday,4052
2008-01-31 22:00:00,Thursday,4223
2008-01-31 23:00:00,Thursday,3802
2008-02-10 00:00:00,Thursday,1671
2008-02-10 01:00:00,Thursday,1040
2008-02-10 02:00:00,Thursday,102
2008-02-10 11:00:00,Thursday,638
2008-02-10 12:00:00,Thursday,699
2008-02-10 13:00:00,Thursday,833
2008-02-10 14:00:00,Thursday,933
2008-02-10 15:00:00,Thursday,830
2008-02-10 16:00:00,Thursday,821
2008-02-10 17:00:00,Thursday,809
2008-02-10 18:00:00,Thursday,947
2008-02-10 19:00:00,Thursday,1259
2008-02-10 20:00:00,Thursday,1940
2008-02-10 21:00:00,Thursday,2536
2008-02-10 22:00:00,Thursday,2529
2008-02-10 23:00:00,Thursday,2340
2008-02-14 00:00:00,Thursday,2777
2008-02-14 01:00:00,Thursday,1774
2008-02-14 11:00:00,Thursday,897
2008-02-14 12:00:00,Thursday,872
2008-02-14 13:00:00,Thursday,1124
2008-02-14 14:00:00,Thursday,1358
2008-02-14 15:00:00,Thursday,1510
2008-02-14 16:00:00,Thursday,1595
2008-02-14 17:00:00,Thursday,1621
2008-02-14 18:00:00,Thursday,1607
2008-02-14 19:00:00,Thursday,1909
2008-02-14 20:00:00,Thursday,3089
2008-02-14 21:00:00,Thursday,3603
2008-02-14 22:00:00,Thursday,3750
2008-02-14 23:00:00,Thursday,3493
2008-02-21 00:00:00,Thursday,2220
2008-02-21 01:00:00,Thursday,915
2008-02-21 02:00:00,Thursday,217
2008-02-21 11:00:00,Thursday,859
2008-02-21 12:00:00,Thursday,1150
2008-02-21 13:00:00,Thursday,1235
2008-02-21 14:00:00,Thursday,1300
2008-02-21 15:00:00,Thursday,1356
2008-02-21 16:00:00,Thursday,1438
2008-02-21 17:00:00,Thursday,1716
2008-02-21 18:00:00,Thursday,1830
2008-02-21 19:00:00,Thursday,1927
2008-02-21 20:00:00,Thursday,3267
2008-02-21 21:00:00,Thursday,3833
2008-02-21 22:00:00,Thursday,4104
2008-02-21 23:00:00,Thursday,3774
2008-02-28 00:00:00,Thursday,3566
2008-02-28 01:00:00,Thursday,2545
2008-02-28 11:00:00,Thursday,1751
2008-02-28 12:00:00,Thursday,2201
2008-02-28 13:00:00,Thursday,2463
2008-02-28 14:00:00,Thursday,2741
2008-02-28 15:00:00,Thursday,2700
2008-02-28 16:00:00,Thursday,2640
2008-02-28 17:00:00,Thursday,2597
2008-02-28 18:00:00,Thursday,2626
2008-02-28 19:00:00,Thursday,3056
2008-02-28 20:00:00,Thursday,3811
2008-02-28 21:00:00,Thursday,4156
2008-02-28 22:00:00,Thursday,4273
2008-02-28 23:00:00,Thursday,3806
2008-03-01 00:00:00,Thursday,2710
2008-03-01 01:00:00,Thursday,1723
2008-03-01 11:00:00,Thursday,986
2008-03-01 12:00:00,Thursday,1168
2008-03-01 13:00:00,Thursday,1233
2008-03-01 14:00:00,Thursday,1263
2008-03-01 15:00:00,Thursday,1344
2008-03-01 16:00:00,Thursday,1444
2008-03-01 17:00:00,Thursday,1485
2008-03-01 18:00:00,Thursday,1737
2008-03-01 19:00:00,Thursday,2401
2008-03-01 20:00:00,Thursday,3502
2008-03-01 21:00:00,Thursday,4012
2008-03-01 22:00:00,Thursday,4285
2008-03-01 23:00:00,Thursday,4170
2008-03-04 00:00:00,Thursday,2355
2008-03-04 01:00:00,Thursday,1758
2008-03-07 00:00:00,Thursday,1729
2008-03-07 01:00:00,Thursday,1132
2008-03-07 02:00:00,Thursday,91
2008-03-07 11:00:00,Thursday,3
2008-03-07 12:00:00,Thursday,834
2008-03-07 13:00:00,Thursday,987
2008-03-07 14:00:00,Thursday,1097
2008-03-07 15:00:00,Thursday,1116
2008-03-07 16:00:00,Thursday,1183
2008-03-07 17:00:00,Thursday,1109
2008-03-07 18:00:00,Thursday,1152
2008-03-07 19:00:00,Thursday,1545
2008-03-07 20:00:00,Thursday,2489
2008-03-07 21:00:00,Thursday,3034
2008-03-07 22:00:00,Thursday,3019
2008-03-07 23:00:00,Thursday,2294
2008-03-13 00:00:00,Thursday,2549
2008-03-13 01:00:00,Thursday,1491
2008-03-13 02:00:00,Thursday,131
2008-03-13 11:00:00,Thursday,744
2008-03-13 12:00:00,Thursday,1122
2008-03-13 13:00:00,Thursday,1223
2008-03-13 14:00:00,Thursday,1339
2008-03-13 15:00:00,Thursday,1372
2008-03-13 16:00:00,Thursday,1324
2008-03-13 17:00:00,Thursday,1494
2008-03-13 18:00:00,Thursday,1848
2008-03-13 19:00:00,Thursday,2526
2008-03-13 20:00:00,Thursday,3437
2008-03-13 21:00:00,Thursday,3916
2008-03-13 22:00:00,Thursday,4107
2008-03-13 23:00:00,Thursday,3835
2008-03-20 00:00:00,Thursday,2552
2008-03-20 01:00:00,Thursday,1578
2008-03-20 02:00:00,Thursday,142
2008-03-20 11:00:00,Thursday,924
2008-03-20 12:00:00,Thursday,1019
2008-03-20 13:00:00,Thursday,1054
2008-03-20 14:00:00,Thursday,1183
2008-03-20 15:00:00,Thursday,1182
2008-03-20 16:00:00,Thursday,1208
2008-03-20 17:00:00,Thursday,1349
2008-03-20 18:00:00,Thursday,1675
2008-03-20 19:00:00,Thursday,2359
2008-03-20 20:00:00,Thursday,3363
2008-03-20 21:00:00,Thursday,3903
2008-03-20 22:00:00,Thursday,3975
2008-03-20 23:00:00,Thursday,3733
2008-03-27 00:00:00,Thursday,2341
2008-03-27 01:00:00,Thursday,1368
2008-03-27 02:00:00,Thursday,117
2008-04-09 00:00:00,Thursday,1842
2008-04-09 01:00:00,Thursday,1081
2008-04-09 02:00:00,Thursday,115
2008-04-09 11:00:00,Thursday,679
2008-04-09 12:00:00,Thursday,763
2008-04-09 13:00:00,Thursday,957
2008-04-09 14:00:00,Thursday,877
2008-04-09 15:00:00,Thursday,872
2008-04-09 16:00:00,Thursday,1030
2008-04-09 17:00:00,Thursday,1082
2008-04-09 18:00:00,Thursday,1148
2008-04-09 19:00:00,Thursday,1313
2008-04-09 20:00:00,Thursday,2025
2008-04-09 21:00:00,Thursday,2691
2008-04-09 22:00:00,Thursday,2742
2008-04-09 23:00:00,Thursday,2410
2008-04-12 00:00:00,Thursday,1428
2008-04-12 01:00:00,Thursday,1312
2008-04-12 11:00:00,Thursday,787
2008-04-12 12:00:00,Thursday,867
2008-04-12 13:00:00,Thursday,474
2008-04-12 15:00:00,Thursday,253
2008-04-12 16:00:00,Thursday,900
2008-04-12 17:00:00,Thursday,911
2008-04-12 18:00:00,Thursday,990
2008-04-12 19:00:00,Thursday,1524
2008-04-12 20:00:00,Thursday,1796
2008-04-12 21:00:00,Thursday,2445
2008-04-12 22:00:00,Thursday,1329
2008-04-12 23:00:00,Thursday,2632
2008-04-17 00:00:00,Thursday,2308
2008-04-17 01:00:00,Thursday,1502
2008-04-17 11:00:00,Thursday,696
2008-04-17 12:00:00,Thursday,1022
2008-04-17 13:00:00,Thursday,1094
2008-04-17 14:00:00,Thursday,1244
2008-04-17 15:00:00,Thursday,1165
2008-04-17 16:00:00,Thursday,1381
2008-04-17 17:00:00,Thursday,1488
2008-04-17 18:00:00,Thursday,1684
2008-04-17 19:00:00,Thursday,2254
2008-04-17 20:00:00,Thursday,3108
2008-04-17 21:00:00,Thursday,3459
2008-04-17 22:00:00,Thursday,3711
2008-04-17 23:00:00,Thursday,3514
2008-04-24 00:00:00,Thursday,2375
2008-04-24 01:00:00,Thursday,1254
2008-04-24 02:00:00,Thursday,107
2008-04-24 11:00:00,Thursday,823
2008-04-24 12:00:00,Thursday,907
2008-04-24 13:00:00,Thursday,992
2008-04-24 14:00:00,Thursday,1105
2008-04-24 15:00:00,Thursday,1246
2008-04-24 16:00:00,Thursday,1348
2008-04-24 17:00:00,Thursday,1374
2008-04-24 18:00:00,Thursday,1551
2008-04-24 19:00:00,Thursday,2285
2008-04-24 20:00:00,Thursday,3301
2008-04-24 21:00:00,Thursday,3795
2008-04-24 22:00:00,Thursday,3923
2008-04-24 23:00:00,Thursday,3419
2008-05-06 00:00:00,Thursday,2022
2008-05-06 01:00:00,Thursday,1513
2008-05-06 11:00:00,Thursday,651
2008-05-06 12:00:00,Thursday,905
2008-05-06 13:00:00,Thursday,1033
2008-05-06 14:00:00,Thursday,1057
2008-05-06 15:00:00,Thursday,1069
2008-05-06 16:00:00,Thursday,1149
2008-05-06 17:00:00,Thursday,1376
2008-05-06 18:00:00,Thursday,1511
2008-05-06 19:00:00,Thursday,2026
2008-05-06 20:00:00,Thursday,2953
2008-05-06 21:00:00,Thursday,3226
2008-05-06 22:00:00,Thursday,3599
2008-05-06 23:00:00,Thursday,3241
2008-05-15 00:00:00,Thursday,1909
2008-05-15 01:00:00,Thursday,347
2008-05-15 11:00:00,Thursday,602
2008-05-15 12:00:00,Thursday,818
2008-05-15 13:00:00,Thursday,893
2008-05-15 14:00:00,Thursday,802
2008-05-15 15:00:00,Thursday,991
2008-05-15 16:00:00,Thursday,1072
2008-05-15 17:00:00,Thursday,1176
2008-05-15 18:00:00,Thursday,1318
2008-05-15 19:00:00,Thursday,1906
2008-05-15 20:00:00,Thursday,2883
2008-05-15 21:00:00,Thursday,3501
2008-05-15 22:00:00,Thursday,2994
2008-05-15 23:00:00,Thursday,3272
2008-05-22 00:00:00,Thursday,2025
2008-05-22 01:00:00,Thursday,1171
2008-05-22 11:00:00,Thursday,683
2008-05-22 12:00:00,Thursday,851
2008-05-22 13:00:00,Thursday,913
2008-05-22 14:00:00,Thursday,984
2008-05-22 15:00:00,Thursday,1026
2008-05-22 16:00:00,Thursday,1205
2008-05-22 17:00:00,Thursday,1024
2008-05-22 18:00:00,Thursday,1392
2008-05-22 19:00:00,Thursday,2017
2008-05-22 20:00:00,Thursday,2935
2008-05-22 21:00:00,Thursday,3392
2008-05-22 22:00:00,Thursday,3498
2008-05-22 23:00:00,Thursday,2526
2008-05-29 00:00:00,Thursday,2031
2008-05-29 01:00:00,Thursday,1273
2008-05-29 11:00:00,Thursday,785
2008-05-29 12:00:00,Thursday,771
2008-05-29 13:00:00,Thursday,884
2008-05-29 14:00:00,Thursday,983
2008-05-29 15:00:00,Thursday,1036
2008-05-29 16:00:00,Thursday,1085
2008-05-29 17:00:00,Thursday,1219
2008-05-29 18:00:00,Thursday,1392
2008-05-29 19:00:00,Thursday,2064
2008-05-29 20:00:00,Thursday,2494
2008-05-29 21:00:00,Thursday,3440
2008-05-29 22:00:00,Thursday,3618
2008-05-29 23:00:00,Thursday,3046
2008-06-03 00:00:00,Thursday,2583
2008-06-03 01:00:00,Thursday,1581
2008-06-03 02:00:00,Thursday,114
2008-06-03 11:00:00,Thursday,694
2008-06-03 12:00:00,Thursday,842
2008-06-03 13:00:00,Thursday,1036
2008-06-03 14:00:00,Thursday,954
2008-06-03 15:00:00,Thursday,1296
2008-06-03 16:00:00,Thursday,1399
2008-06-03 17:00:00,Thursday,1586
2008-06-03 18:00:00,Thursday,1846
2008-06-03 19:00:00,Thursday,2526
2008-06-03 20:00:00,Thursday,3469
2008-06-03 21:00:00,Thursday,3882
2008-06-03 22:00:00,Thursday,4087
2008-06-03 23:00:00,Thursday,3704
2008-06-11 00:00:00,Thursday,667
2008-06-11 01:00:00,Thursday,632
2008-06-11 02:00:00,Thursday,84
2008-06-11 15:00:00,Thursday,287
2008-06-11 16:00:00,Thursday,578
2008-06-11 17:00:00,Thursday,537
2008-06-11 18:00:00,Thursday,624
2008-06-11 19:00:00,Thursday,836
2008-06-11 20:00:00,Thursday,1123
2008-06-11 21:00:00,Thursday,1805
2008-06-11 22:00:00,Thursday,1823
2008-06-11 23:00:00,Thursday,1789
2008-06-19 00:00:00,Thursday,2066
2008-06-19 01:00:00,Thursday,1169
2008-06-19 11:00:00,Thursday,727
2008-06-19 12:00:00,Thursday,894
2008-06-19 13:00:00,Thursday,457
2008-06-19 14:00:00,Thursday,1028
2008-06-19 15:00:00,Thursday,1236
2008-06-19 16:00:00,Thursday,1035
2008-06-19 17:00:00,Thursday,1235
2008-06-19 18:00:00,Thursday,1142
2008-06-19 19:00:00,Thursday,1339
2008-06-19 20:00:00,Thursday,2695
2008-06-19 21:00:00,Thursday,2622
2008-06-19 22:00:00,Thursday,3256
2008-06-19 23:00:00,Thursday,3054
2008-06-26 00:00:00,Thursday,1988
2008-06-26 01:00:00,Thursday,1032
2008-06-26 12:00:00,Thursday,505
2008-06-26 13:00:00,Thursday,853
2008-06-26 14:00:00,Thursday,1104
2008-06-26 15:00:00,Thursday,1178
2008-06-26 16:00:00,Thursday,1239
2008-06-26 17:00:00,Thursday,1321
2008-06-26 18:00:00,Thursday,1426
2008-06-26 19:00:00,Thursday,1924
2008-06-26 20:00:00,Thursday,2796
2008-06-26 21:00:00,Thursday,3338
2008-06-26 22:00:00,Thursday,3419
2008-06-26 23:00:00,Thursday,3177
2008-07-02 00:00:00,Thursday,2675
2008-07-02 01:00:00,Thursday,2219
2008-07-02 02:00:00,Thursday,300
2008-07-02 11:00:00,Thursday,1292
2008-07-02 12:00:00,Thursday,1839
2008-07-02 13:00:00,Thursday,2112
2008-07-02 14:00:00,Thursday,2314
2008-07-02 15:00:00,Thursday,2414
2008-07-02 16:00:00,Thursday,2440
2008-07-02 17:00:00,Thursday,2458
2008-07-02 18:00:00,Thursday,1866
2008-07-02 19:00:00,Thursday,2297
2008-07-02 20:00:00,Thursday,2590
2008-07-02 21:00:00,Thursday,2794
2008-07-02 22:00:00,Thursday,3014
2008-07-02 23:00:00,Thursday,2445
2008-07-08 00:00:00,Thursday,1735
2008-07-08 01:00:00,Thursday,1082
2008-07-08 11:00:00,Thursday,719
2008-07-08 12:00:00,Thursday,845
2008-07-08 13:00:00,Thursday,867
2008-07-08 14:00:00,Thursday,911
2008-07-08 15:00:00,Thursday,807
2008-07-08 16:00:00,Thursday,924
2008-07-08 17:00:00,Thursday,976
2008-07-08 18:00:00,Thursday,1059
2008-07-08 19:00:00,Thursday,1364
2008-07-08 20:00:00,Thursday,2126
2008-07-08 21:00:00,Thursday,2506
2008-07-08 22:00:00,Thursday,2684
2008-07-08 23:00:00,Thursday,2543
2008-07-17 00:00:00,Thursday,1759
2008-07-17 01:00:00,Thursday,1143
2008-07-17 14:00:00,Thursday,226
2008-07-17 15:00:00,Thursday,1316
2008-07-17 16:00:00,Thursday,1359
2008-07-17 17:00:00,Thursday,1333
2008-07-17 18:00:00,Thursday,1360
2008-07-17 19:00:00,Thursday,1781
2008-07-17 20:00:00,Thursday,2649
2008-07-17 21:00:00,Thursday,3193
2008-07-17 22:00:00,Thursday,3280
2008-07-17 23:00:00,Thursday,2973
2008-07-24 00:00:00,Thursday,1690
2008-07-24 01:00:00,Thursday,887
2008-07-24 02:00:00,Thursday,142
2008-07-24 11:00:00,Thursday,837
2008-07-24 12:00:00,Thursday,753
2008-07-24 13:00:00,Thursday,902
2008-07-24 14:00:00,Thursday,1188
2008-07-24 15:00:00,Thursday,1280
2008-07-24 16:00:00,Thursday,1273
2008-07-24 17:00:00,Thursday,1339
2008-07-24 18:00:00,Thursday,1266
2008-07-24 19:00:00,Thursday,1730
2008-07-24 20:00:00,Thursday,2648
2008-07-24 21:00:00,Thursday,2944
2008-07-24 22:00:00,Thursday,3005
2008-07-24 23:00:00,Thursday,2428
2008-07-31 00:00:00,Thursday,1904
2008-07-31 01:00:00,Thursday,1220
2008-07-31 02:00:00,Thursday,159
2008-07-31 11:00:00,Thursday,874
2008-07-31 12:00:00,Thursday,1046
2008-07-31 13:00:00,Thursday,1108
2008-07-31 14:00:00,Thursday,1220
2008-07-31 15:00:00,Thursday,1359
2008-07-31 16:00:00,Thursday,1359
2008-07-31 17:00:00,Thursday,1110
2008-07-31 18:00:00,Thursday,1235
2008-07-31 19:00:00,Thursday,1593
2008-07-31 20:00:00,Thursday,2632
2008-07-31 21:00:00,Thursday,3131
2008-07-31 22:00:00,Thursday,2623
2008-07-31 23:00:00,Thursday,2938
2008-08-05 00:00:00,Thursday,2196
2008-08-05 01:00:00,Thursday,1406
2008-08-05 12:00:00,Thursday,452
2008-08-05 13:00:00,Thursday,982
2008-08-05 14:00:00,Thursday,908
2008-08-05 15:00:00,Thursday,1094
2008-08-05 16:00:00,Thursday,1131
2008-08-05 17:00:00,Thursday,1194
2008-08-05 18:00:00,Thursday,1463
2008-08-05 19:00:00,Thursday,1984
2008-08-05 20:00:00,Thursday,3107
2008-08-05 21:00:00,Thursday,3509
2008-08-05 22:00:00,Thursday,3666
2008-08-05 23:00:00,Thursday,3289
2008-08-14 00:00:00,Thursday,1799
2008-08-14 01:00:00,Thursday,1048
2008-08-14 12:00:00,Thursday,34
2008-08-14 13:00:00,Thursday,824
2008-08-14 14:00:00,Thursday,1172
2008-08-14 15:00:00,Thursday,1156
2008-08-14 16:00:00,Thursday,1151
2008-08-14 17:00:00,Thursday,1193
2008-08-14 18:00:00,Thursday,1321
2008-08-14 19:00:00,Thursday,1738
2008-08-14 20:00:00,Thursday,2356
2008-08-14 21:00:00,Thursday,2799
2008-08-14 22:00:00,Thursday,2787
2008-08-14 23:00:00,Thursday,2820
2008-08-21 00:00:00,Thursday,1558
2008-08-21 01:00:00,Thursday,1025
2008-08-21 11:00:00,Thursday,779
2008-08-21 12:00:00,Thursday,775
2008-08-21 13:00:00,Thursday,937
2008-08-21 14:00:00,Thursday,1009
2008-08-21 15:00:00,Thursday,1066
2008-08-21 16:00:00,Thursday,945
2008-08-21 17:00:00,Thursday,1054
2008-08-21 18:00:00,Thursday,1008
2008-08-21 19:00:00,Thursday,1510
2008-08-21 20:00:00,Thursday,2224
2008-08-21 21:00:00,Thursday,2622
2008-08-21 22:00:00,Thursday,2281
2008-08-21 23:00:00,Thursday,2516
2008-08-28 00:00:00,Thursday,2003
2008-08-28 01:00:00,Thursday,997
2008-08-28 02:00:00,Thursday,144
2008-08-28 11:00:00,Thursday,533
2008-08-28 12:00:00,Thursday,871
2008-08-28 13:00:00,Thursday,843
2008-08-28 14:00:00,Thursday,886
2008-08-28 15:00:00,Thursday,997
2008-08-28 16:00:00,Thursday,963
2008-08-28 17:00:00,Thursday,1050
2008-08-28 18:00:00,Thursday,1140
2008-08-28 19:00:00,Thursday,1426
2008-08-28 20:00:00,Thursday,2461
2008-08-28 21:00:00,Thursday,2728
2008-08-28 22:00:00,Thursday,2832
2008-08-28 23:00:00,Thursday,2613
2008-09-10 00:00:00,Thursday,1957
2008-09-10 01:00:00,Thursday,1231
2008-09-10 02:00:00,Thursday,24
2008-09-10 11:00:00,Thursday,727
2008-09-10 12:00:00,Thursday,787
2008-09-10 13:00:00,Thursday,899
2008-09-10 14:00:00,Thursday,899
2008-09-10 15:00:00,Thursday,890
2008-09-10 16:00:00,Thursday,929
2008-09-10 17:00:00,Thursday,1013
2008-09-10 18:00:00,Thursday,1022
2008-09-10 19:00:00,Thursday,1368
2008-09-10 20:00:00,Thursday,1897
2008-09-10 21:00:00,Thursday,2383
2008-09-10 22:00:00,Thursday,2690
2008-09-10 23:00:00,Thursday,2425
2008-09-18 00:00:00,Thursday,1723
2008-09-18 01:00:00,Thursday,794
2008-09-18 02:00:00,Thursday,88
2008-09-18 11:00:00,Thursday,587
2008-09-18 12:00:00,Thursday,632
2008-09-18 13:00:00,Thursday,695
2008-09-18 14:00:00,Thursday,719
2008-09-18 15:00:00,Thursday,842
2008-09-18 16:00:00,Thursday,842
2008-09-18 17:00:00,Thursday,871
2008-09-18 18:00:00,Thursday,936
2008-09-18 19:00:00,Thursday,1358
2008-09-18 20:00:00,Thursday,1669
2008-09-18 21:00:00,Thursday,2336
2008-09-18 22:00:00,Thursday,2581
2008-09-18 23:00:00,Thursday,2283
2008-09-25 00:00:00,Thursday,1534
2008-09-25 01:00:00,Thursday,943
2008-09-25 02:00:00,Thursday,47
2008-09-25 11:00:00,Thursday,575
2008-09-25 12:00:00,Thursday,483
2008-09-25 13:00:00,Thursday,637
2008-09-25 14:00:00,Thursday,691
2008-09-25 15:00:00,Thursday,681
2008-09-25 16:00:00,Thursday,759
2008-09-25 17:00:00,Thursday,868
2008-09-25 18:00:00,Thursday,978
2008-09-25 19:00:00,Thursday,1307
2008-09-25 20:00:00,Thursday,1991
2008-09-25 21:00:00,Thursday,2411
2008-09-25 22:00:00,Thursday,2338
2008-09-25 23:00:00,Thursday,2368
2008-10-01 00:00:00,Thursday,2887
2008-10-01 01:00:00,Thursday,1925
2008-10-01 02:00:00,Thursday,193
2008-10-01 13:00:00,Thursday,229
2008-10-01 14:00:00,Thursday,1473
2008-10-01 15:00:00,Thursday,1491
2008-10-01 16:00:00,Thursday,1354
2008-10-01 17:00:00,Thursday,1621
2008-10-01 18:00:00,Thursday,1518
2008-10-01 19:00:00,Thursday,1301
2008-10-01 20:00:00,Thursday,3140
2008-10-01 21:00:00,Thursday,3610
2008-10-01 22:00:00,Thursday,4061
2008-10-01 23:00:00,Thursday,3976
2008-10-04 00:00:00,Thursday,2364
2008-10-04 01:00:00,Thursday,1426
2008-10-04 02:00:00,Thursday,86
2008-10-04 12:00:00,Thursday,498
2008-10-04 13:00:00,Thursday,1140
2008-10-04 14:00:00,Thursday,1329
2008-10-04 15:00:00,Thursday,1304
2008-10-04 16:00:00,Thursday,1393
2008-10-04 17:00:00,Thursday,1433
2008-10-04 18:00:00,Thursday,1570
2008-10-04 19:00:00,Thursday,2269
2008-10-04 20:00:00,Thursday,3074
2008-10-04 21:00:00,Thursday,3382
2008-10-04 22:00:00,Thursday,3589
2008-10-04 23:00:00,Thursday,3402
2008-10-07 00:00:00,Thursday,1023
2008-10-07 01:00:00,Thursday,1240
2008-10-07 02:00:00,Thursday,130
2008-10-07 11:00:00,Thursday,639
2008-10-07 12:00:00,Thursday,401
2008-10-07 13:00:00,Thursday,1203
2008-10-07 14:00:00,Thursday,1200
2008-10-07 15:00:00,Thursday,1059
2008-10-07 16:00:00,Thursday,92
2008-10-07 17:00:00,Thursday,1222
2008-10-07 18:00:00,Thursday,1297
2008-10-07 19:00:00,Thursday,1741
2008-10-07 20:00:00,Thursday,2749
2008-10-07 21:00:00,Thursday,3080
